committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399184,21B,B6918DDE0C60A405C8C8,1624075,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-07-11 00:00:00,1.29,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.071,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081520221564798126,ARLINGTON,222191891,OTHER,,2022,SB,4081720221565052961,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399184,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399185,21B,B10F647B261A7464F855,1624075,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-07-14 00:00:00,1.33,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.073,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081520221564798126,ARLINGTON,222191891,OTHER,,2022,SB,4081720221565052964,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399185,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M12,202112169469872665,21B,B04CB982D6B2A4D63B9F,1551947,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-11-29 00:00:00,1.44,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-17 03:50:48.496,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4121720211386092068,ARLINGTON,222191891,OTHER,,2022,SB,4121720211386127670,https://docquery.fec.gov/cgi-bin/fecimg/?202112169469872665,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196308,21B,BAE73D554DB3445898FC,1520355,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-05-12 00:00:00,1.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.07,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ARLINGTON,222191891,OTHER,,2022,SB,4062320211309667856,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196308,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471268,21B,B9F25951319584136B6E,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-14 00:00:00,1.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.896,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368343,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471268,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477454,21B,B2EA3B00F0E2548CB996,1629660,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-08-18 00:00:00,1.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.491,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,ARLINGTON,222191891,OTHER,,2022,SB,4091520221575577087,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477454,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362073,21B,B74D514022878416886F,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-27 00:00:00,1.53,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.448,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615678,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362073,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M10,202110159467590760,21B,BFEEDE09CBDAA44439FD,1543791,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-09-17 00:00:00,1.56,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-03 03:56:42.714,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4101620211373837247,ARLINGTON,222191891,OTHER,,2022,SB,4110320211376972140,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467590760,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918141,21B,B60BA7052796C4D9C898,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-31 00:00:00,1.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.273,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346774,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918141,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477449,21B,B522ADD5DAD344C438ED,1629660,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-08-08 00:00:00,1.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.489,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,ARLINGTON,222191891,OTHER,,2022,SB,4091520221575577074,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477449,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918134,21B,BE3CC7A024AA54C0B9BC,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-04 00:00:00,1.65,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.269,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346754,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918134,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M5,202105199446962367,21B,BEBC8E86F5D85468E862,1516890,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-04-08 00:00:00,1.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-20 04:54:49.405,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052020211294852052,ARLINGTON,222191891,OTHER,,2022,SB,4052020211295615038,https://docquery.fec.gov/cgi-bin/fecimg/?202105199446962367,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918136,21B,B7597026C56E04712B14,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-10 00:00:00,1.73,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.271,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346760,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918136,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M12,202112169469872661,21B,B0E767EBD93194E09B36,1551947,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-11-11 00:00:00,1.73,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-17 03:50:48.495,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4121720211386092068,ARLINGTON,222191891,OTHER,,2022,SB,4121720211386127660,https://docquery.fec.gov/cgi-bin/fecimg/?202112169469872661,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471268,21B,B74DAD7B5305A4ED48C7,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-15 00:00:00,1.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.896,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368344,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471268,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471267,21B,B1BDE7953CFAB44AE85C,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-10 00:00:00,1.76,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.896,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368340,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471267,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985329,21B,B8DE089C64F1E4EF1910,1556099,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-12-13 00:00:00,1.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.899,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,ARLINGTON,222191891,OTHER,,2022,SB,4011520221388630715,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985329,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M11,202111159468494187,21B,B963BA6EF1B6B423E835,1548158,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-10-29 00:00:00,1.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-16 12:22:50.353,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4111620211378391006,ARLINGTON,222191891,OTHER,,2022,SB,4111620211378588365,https://docquery.fec.gov/cgi-bin/fecimg/?202111159468494187,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362068,21B,B5D57EFC6546F4504B25,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-05 00:00:00,1.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.445,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615663,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362068,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918137,21B,BF2AD7622F43D49DEA24,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-11 00:00:00,1.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.271,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346761,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918137,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399184,21B,B241B02301DAD48DE88B,1624075,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-07-11 00:00:00,1.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.071,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081520221564798126,ARLINGTON,222191891,OTHER,,2022,SB,4081720221565052960,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399184,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564106,21B,B32FDE92E838D416C9FE,1591912,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-03-18 00:00:00,1.93,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.893,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4050420221474237047,ARLINGTON,222191891,OTHER,,2022,SB,4051420221486519391,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564106,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477452,21B,B05B93E146C1440E4BA2,1629660,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-08-15 00:00:00,1.97,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.491,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,ARLINGTON,222191891,OTHER,,2022,SB,4091520221575577083,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477452,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471265,21B,BE73C4E058CE246CAB01,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-01 00:00:00,1.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.895,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368334,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471265,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M12,202112169469872663,21B,B75DB7CD89C7B4DB999F,1551947,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-11-19 00:00:00,2.01,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-17 03:50:48.496,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4121720211386092068,ARLINGTON,222191891,OTHER,,2022,SB,4121720211386127665,https://docquery.fec.gov/cgi-bin/fecimg/?202112169469872663,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471271,21B,B8B723237DC0240BFA18,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-28 00:00:00,2.06,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.897,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368353,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471271,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323308,21B,BEED72B6C23E740FE8C2,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-14 00:00:00,2.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.813,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247344,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323308,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985330,21B,B3050B7489E9142CA945,1556099,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-12-17 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.901,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,ARLINGTON,222191891,OTHER,,2022,SB,4011520221388630719,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985330,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M5,202105199446962372,21B,B182F0DC1FF67456484A,1516890,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-04-30 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-20 04:54:49.406,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052020211294852052,ARLINGTON,222191891,OTHER,,2022,SB,4052020211295615051,https://docquery.fec.gov/cgi-bin/fecimg/?202105199446962372,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196305,21B,B3E115F86D2D346D0A03,1520355,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-05-03 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.069,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ARLINGTON,222191891,OTHER,,2022,SB,4062320211309667847,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196305,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196310,21B,B0D42B405F26844A4B5A,1520355,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-05-21 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.07,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ARLINGTON,222191891,OTHER,,2022,SB,4062320211309667863,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196310,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196310,21B,BAD769E8FB73E40DA8F4,1520355,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-05-24 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.07,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ARLINGTON,222191891,OTHER,,2022,SB,4062320211309667864,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196310,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M7,202107189451679719,21B,B78B686C2F7734779B74,1528379,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-06-02 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-04 04:54:39.685,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071920211321070017,ARLINGTON,222191891,OTHER,,2022,SB,4080420211324602991,https://docquery.fec.gov/cgi-bin/fecimg/?202107189451679719,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M7,202107189451679723,21B,B23FDA7CE349149CEBCF,1528379,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-06-23 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-04 04:54:39.686,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071920211321070017,ARLINGTON,222191891,OTHER,,2022,SB,4080420211324603003,https://docquery.fec.gov/cgi-bin/fecimg/?202107189451679723,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M7,202107189451679723,21B,BDEEABEB870E041708BB,1528379,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-06-24 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-04 04:54:39.686,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071920211321070017,ARLINGTON,222191891,OTHER,,2022,SB,4080420211324603004,https://docquery.fec.gov/cgi-bin/fecimg/?202107189451679723,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399182,21B,B127F13D979444AEFBAE,1624075,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-07-01 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.071,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081520221564798126,ARLINGTON,222191891,OTHER,,2022,SB,4081720221565052953,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399182,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323306,21B,BB0850955A43D4544945,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-01 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.812,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247337,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323306,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323307,21B,B67B7DF4AAD6940F6A08,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-06 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.813,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247340,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323307,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323308,21B,B2ADADC0CB1BA4B16ACE,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-13 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.813,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247343,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323308,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323311,21B,B492C0056FA80451EB23,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-26 00:00:00,2.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.814,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247353,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323311,Other Federal Operating Expenditures,,,,,,
